accuracy;loss;val_accuracy;val_loss
0.6270316243171692;0.6285080909729004;0.723549485206604;0.6083768606185913
0.6492728590965271;0.6227641701698303;0.7201365232467651;0.6054323315620422
0.6159110069274902;0.6320453882217407;0.7167235612869263;0.60261070728302
0.6544054746627808;0.616754412651062;0.7269624471664429;0.5997868776321411
0.6261762380599976;0.6262167096138;0.7269624471664429;0.5969679355621338
0.6458511352539062;0.6281622052192688;0.7303754091262817;0.5943320989608765
0.6116338968276978;0.6282200217247009;0.7337883710861206;0.5916357040405273
0.6261762380599976;0.6219227313995361;0.7406143546104431;0.5889245271682739
0.6689478158950806;0.6131191253662109;0.7474402785301208;0.5863358378410339
0.652694582939148;0.6136929392814636;0.7508532404899597;0.5837319493293762
0.6518391966819763;0.6107770204544067;0.7576791644096375;0.5812774300575256
0.6757912635803223;0.5932412147521973;0.7576791644096375;0.5787149667739868
0.658682644367218;0.6005129814147949;0.7576791644096375;0.576185405254364
0.6561163663864136;0.6068929433822632;0.7576791644096375;0.5737970471382141
0.6672369837760925;0.6054712533950806;0.7610921263694763;0.571309506893158
0.688622772693634;0.5920040607452393;0.7679181098937988;0.5689315795898438
0.6723695397377014;0.6010330319404602;0.7747440338134766;0.5666192770004272
0.6766467094421387;0.5873214602470398;0.7815699577331543;0.5643967986106873
0.6920444965362549;0.5852527022361755;0.7849829196929932;0.5620696544647217
0.6903336048126221;0.5866841673851013;0.7849829196929932;0.5598434805870056
0.7040205597877502;0.5769002437591553;0.7918089032173157;0.5576205849647522
0.6852010488510132;0.5736144185066223;0.8020477890968323;0.5553857684135437
0.7040205597877502;0.5758733153343201;0.8020477890968323;0.5531823635101318
0.7254063487052917;0.5749763250350952;0.8020477890968323;0.5509933829307556
0.7023096680641174;0.5632179975509644;0.8020477890968323;0.5487963557243347
0.7023096680641174;0.5781161785125732;0.8054607510566711;0.5467086434364319
0.701454222202301;0.5763288140296936;0.80887371301651;0.5447120666503906
0.7023096680641174;0.5726469159126282;0.8191125988960266;0.5426549315452576
0.7159965634346008;0.5618637204170227;0.8191125988960266;0.5405707359313965
0.7100085616111755;0.5648273825645447;0.8225256204605103;0.5385321378707886
0.7100085616111755;0.5649389624595642;0.8225256204605103;0.5365027189254761
0.71856290102005;0.5673573017120361;0.8225256204605103;0.5345046520233154
0.7100085616111755;0.5605658292770386;0.8225256204605103;0.5325209498405457
0.7211291790008545;0.5608212947845459;0.8259385824203491;0.5305950045585632
0.7245509028434753;0.5493689179420471;0.829351544380188;0.5285794734954834
0.7348160743713379;0.5486571788787842;0.8361774682998657;0.5265476703643799
0.7339606285095215;0.5573437213897705;0.8361774682998657;0.5245800614356995
0.7142857313156128;0.5581992864608765;0.8361774682998657;0.5226549506187439
0.742514967918396;0.5517976880073547;0.8395904302597046;0.5207132697105408
0.7331052422523499;0.552954912185669;0.8395904302597046;0.5187854170799255
0.7382377982139587;0.5461433529853821;0.8361774682998657;0.5168348550796509
0.7467921376228333;0.5404585003852844;0.8361774682998657;0.5149241089820862
0.7245509028434753;0.553490161895752;0.8361774682998657;0.5130272507667542
0.7459366917610168;0.5383952260017395;0.8361774682998657;0.5111010074615479
0.7467921376228333;0.5339065194129944;0.8361774682998657;0.5091456770896912
0.7356715202331543;0.5364671945571899;0.8361774682998657;0.5071699023246765
0.740804135799408;0.5377705693244934;0.8361774682998657;0.5053266286849976
0.7698888182640076;0.5302981734275818;0.8361774682998657;0.5034911036491394
0.7433704137802124;0.5345317721366882;0.8361774682998657;0.5016318559646606
0.753635585308075;0.5344001650810242;0.8361774682998657;0.499778151512146
0.7707442045211792;0.5220581889152527;0.8361774682998657;0.49794647097587585
0.7596235871315002;0.5278663635253906;0.8395904302597046;0.49617499113082886
0.7750213742256165;0.5213802456855774;0.8430033922195435;0.49429410696029663
0.7792985439300537;0.5191366672515869;0.8430033922195435;0.49248039722442627
0.7810094356536865;0.5212693214416504;0.8430033922195435;0.49059200286865234
0.7647562026977539;0.5209321975708008;0.8464163541793823;0.48877978324890137
0.7698888182640076;0.5237303376197815;0.8464163541793823;0.48698633909225464
0.7715996503829956;0.5178912281990051;0.849829375743866;0.485233873128891
0.783575713634491;0.5157212615013123;0.8532423377037048;0.4835202097892761
0.7596235871315002;0.5225688815116882;0.8532423377037048;0.48187682032585144
0.7869974374771118;0.5133019089698792;0.8532423377037048;0.48012399673461914
0.7767322659492493;0.5122340321540833;0.8532423377037048;0.4784340262413025
0.785286545753479;0.5064047574996948;0.8566552996635437;0.4767213463783264
0.7758768200874329;0.5125795006752014;0.8566552996635437;0.47500354051589966
0.7861419916152954;0.502371609210968;0.8600682616233826;0.47328701615333557
0.7690333724021912;0.5073454976081848;0.8600682616233826;0.47165048122406006
0.7989735007286072;0.49031832814216614;0.8600682616233826;0.469937264919281
0.7972626090049744;0.495500773191452;0.8668941855430603;0.46822187304496765
0.7989735007286072;0.49270370602607727;0.8668941855430603;0.46648040413856506
0.7861419916152954;0.49902206659317017;0.873720109462738;0.4648970663547516
0.7647562026977539;0.49676305055618286;0.873720109462738;0.4633241295814514
0.7938408851623535;0.4976807236671448;0.8805460929870605;0.46171268820762634
0.7912746071815491;0.49592316150665283;0.8771331310272217;0.46018704771995544
0.7929854393005371;0.49291110038757324;0.8839590549468994;0.4586375951766968
0.7912746071815491;0.48922789096832275;0.8839590549468994;0.457075834274292
0.8075277805328369;0.47712627053260803;0.8839590549468994;0.45558494329452515
0.7998288869857788;0.4849390387535095;0.8805460929870605;0.45406246185302734
0.7972626090049744;0.4874792695045471;0.8805460929870605;0.4525800049304962
0.8015397787094116;0.4816831350326538;0.8805460929870605;0.4510516822338104
0.8092386722564697;0.4868408441543579;0.8771331310272217;0.44956183433532715
0.8100941181182861;0.47627177834510803;0.873720109462738;0.44806304574012756
0.815226674079895;0.47981777787208557;0.8771331310272217;0.44658517837524414
0.8126603960990906;0.47455453872680664;0.873720109462738;0.44512856006622314
0.8092386722564697;0.48407161235809326;0.8771331310272217;0.4437088072299957
0.8195038437843323;0.4783155620098114;0.8771331310272217;0.442290335893631
0.8109495043754578;0.47237733006477356;0.8771331310272217;0.4408769905567169
0.8092386722564697;0.4796631336212158;0.8771331310272217;0.4395234286785126
0.8100941181182861;0.47811150550842285;0.873720109462738;0.4381825923919678
0.815226674079895;0.4661928415298462;0.8771331310272217;0.4368054270744324
0.8237810134887695;0.4653934836387634;0.8771331310272217;0.4354049563407898
0.8109495043754578;0.4740384817123413;0.8771331310272217;0.43409043550491333
0.8357570767402649;0.4567149579524994;0.8771331310272217;0.4327055513858795
0.8177930116653442;0.4678060710430145;0.8771331310272217;0.43140798807144165
0.8058169484138489;0.4695521295070648;0.8771331310272217;0.4301016926765442
0.8109495043754578;0.4652196764945984;0.8771331310272217;0.42881783843040466
0.8160821199417114;0.46264252066612244;0.8805460929870605;0.42758551239967346
0.8195038437843323;0.4588734805583954;0.8805460929870605;0.42626819014549255
0.8314799070358276;0.45392701029777527;0.8805460929870605;0.4250260591506958
0.832335352897644;0.4591781795024872;0.8805460929870605;0.4237748384475708
0.8280581831932068;0.4559306800365448;0.8805460929870605;0.4225263297557831
0.815226674079895;0.4596608281135559;0.8805460929870605;0.4213196337223053
0.8289136290550232;0.44623738527297974;0.8805460929870605;0.42007970809936523
0.8126603960990906;0.46302422881126404;0.8805460929870605;0.41892847418785095
0.8340461850166321;0.4429131746292114;0.8805460929870605;0.41775578260421753
0.8374679088592529;0.44723883271217346;0.8805460929870605;0.4165344536304474
0.8237810134887695;0.4546527564525604;0.8805460929870605;0.41534218192100525
0.8426005244255066;0.45109742879867554;0.8805460929870605;0.41418859362602234
0.8220701217651367;0.4452435374259949;0.8805460929870605;0.41301965713500977
0.8391788005828857;0.4432758390903473;0.8805460929870605;0.4118260443210602
0.8331907391548157;0.443270206451416;0.8805460929870605;0.41065797209739685
0.826347291469574;0.4439680576324463;0.8805460929870605;0.40950021147727966
0.8340461850166321;0.4473019242286682;0.8805460929870605;0.40839478373527527
0.8229255676269531;0.44476088881492615;0.8805460929870605;0.4073118269443512
0.8366124629974365;0.44704535603523254;0.8805460929870605;0.4062786400318146
0.8554319739341736;0.42616772651672363;0.8805460929870605;0.40515998005867004
0.8254918456077576;0.43907690048217773;0.8805460929870605;0.4040663242340088
0.8272027373313904;0.44259458780288696;0.8805460929870605;0.40298205614089966
0.8588536977767944;0.435220330953598;0.8805460929870605;0.4018465578556061
0.8349016308784485;0.4288085401058197;0.8771331310272217;0.40075862407684326
0.8443113565444946;0.4301811754703522;0.8771331310272217;0.39967507123947144
0.8494439721107483;0.43134069442749023;0.8771331310272217;0.39858242869377136
0.8400342464447021;0.44489073753356934;0.8771331310272217;0.39753374457359314
0.8383233547210693;0.4344189763069153;0.8771331310272217;0.39649084210395813
0.8571428656578064;0.4291492700576782;0.8771331310272217;0.39545494318008423
0.8417450785636902;0.43205949664115906;0.8771331310272217;0.39445820450782776
0.8443113565444946;0.4272218644618988;0.8771331310272217;0.393429696559906
0.8314799070358276;0.43282008171081543;0.8771331310272217;0.39241141080856323
0.8614200353622437;0.4246906638145447;0.8771331310272217;0.3913981318473816
0.8426005244255066;0.4294968843460083;0.873720109462738;0.39035993814468384
0.8468776941299438;0.42992255091667175;0.873720109462738;0.389352023601532
0.8494439721107483;0.4222103953361511;0.873720109462738;0.38836783170700073
0.8417450785636902;0.4230356216430664;0.873720109462738;0.38740071654319763
0.8622754216194153;0.4183588922023773;0.873720109462738;0.3864276707172394
0.8443113565444946;0.4335067868232727;0.873720109462738;0.38550469279289246
0.8468776941299438;0.42572537064552307;0.873720109462738;0.3846037685871124
0.8537211418151855;0.4071950614452362;0.873720109462738;0.3835960626602173
0.854576587677002;0.4178965091705322;0.8703071475028992;0.38265448808670044
0.8631308674812317;0.40970736742019653;0.8668941855430603;0.38168758153915405
0.8528656959533691;0.41419050097465515;0.8703071475028992;0.3807152211666107
0.8537211418151855;0.4172266125679016;0.8703071475028992;0.3798148036003113
0.8417450785636902;0.42040398716926575;0.8703071475028992;0.3788982629776001
0.8631308674812317;0.41111400723457336;0.8703071475028992;0.37796005606651306
0.8656972050666809;0.40496453642845154;0.8703071475028992;0.37701910734176636
0.8682634830474854;0.4069770872592926;0.8703071475028992;0.3760548233985901
0.8648417592048645;0.4040369987487793;0.8703071475028992;0.3751187324523926
0.8682634830474854;0.40247589349746704;0.8703071475028992;0.3741569221019745
0.8631308674812317;0.4054790437221527;0.8703071475028992;0.3731960952281952
0.8502994179725647;0.40854817628860474;0.8703071475028992;0.37234750390052795
0.8588536977767944;0.4065301716327667;0.8703071475028992;0.37143272161483765
0.8716852068901062;0.398902028799057;0.8703071475028992;0.370535671710968
0.8656972050666809;0.40078261494636536;0.8703071475028992;0.3695743978023529
0.8614200353622437;0.4137972593307495;0.8703071475028992;0.36873772740364075
0.8699743151664734;0.3977249264717102;0.8703071475028992;0.3678934574127197
0.8682634830474854;0.3991518020629883;0.8703071475028992;0.36697739362716675
0.8716852068901062;0.4035029113292694;0.8703071475028992;0.36612454056739807
0.8733960390090942;0.39371317625045776;0.8703071475028992;0.3651916980743408
0.8477330803871155;0.40145862102508545;0.8703071475028992;0.36437278985977173
0.8571428656578064;0.4113094210624695;0.8703071475028992;0.36355966329574585
0.8682634830474854;0.3989674150943756;0.8703071475028992;0.36273840069770813
0.8417450785636902;0.4093225598335266;0.8703071475028992;0.36194536089897156
0.8665525913238525;0.39678820967674255;0.8703071475028992;0.3611033260822296
0.8665525913238525;0.39557188749313354;0.8703071475028992;0.3602718114852905
0.8699743151664734;0.3898472189903259;0.8703071475028992;0.3594602048397064
0.8614200353622437;0.4009389579296112;0.8703071475028992;0.35866013169288635
0.8733960390090942;0.39375874400138855;0.8703071475028992;0.35781800746917725
0.8768178224563599;0.39120227098464966;0.8703071475028992;0.3569681942462921
0.8768178224563599;0.39021143317222595;0.8703071475028992;0.356164813041687
0.8665525913238525;0.39220044016838074;0.8703071475028992;0.35533228516578674
0.8520102500915527;0.395293265581131;0.8703071475028992;0.3545355796813965
0.8708297610282898;0.38765960931777954;0.8703071475028992;0.35370558500289917
0.8639863133430481;0.38483181595802307;0.8703071475028992;0.3528948426246643
0.8742514848709106;0.3911364674568176;0.8703071475028992;0.35209333896636963
0.8477330803871155;0.3841543197631836;0.8703071475028992;0.35132619738578796
0.867408037185669;0.392199844121933;0.8703071475028992;0.3505702316761017
0.8768178224563599;0.37768498063087463;0.8703071475028992;0.3496711850166321
0.8656972050666809;0.3944658935070038;0.8703071475028992;0.3489246964454651
0.8733960390090942;0.37942907214164734;0.8703071475028992;0.3481513559818268
0.8802395462989807;0.3851357400417328;0.8703071475028992;0.3473569452762604
0.8793841004371643;0.3749493360519409;0.8703071475028992;0.346540242433548
0.8768178224563599;0.37933656573295593;0.8703071475028992;0.34573549032211304
0.8588536977767944;0.38264694809913635;0.8703071475028992;0.34493616223335266
0.8716852068901062;0.3732014298439026;0.8703071475028992;0.3441925644874573
0.8699743151664734;0.36814481019973755;0.8703071475028992;0.34339573979377747
0.8716852068901062;0.3844465911388397;0.8703071475028992;0.3426433801651001
0.8682634830474854;0.3821541666984558;0.8703071475028992;0.34191393852233887
0.8887938261032104;0.3690086901187897;0.8703071475028992;0.3410833775997162
0.8716852068901062;0.37640127539634705;0.8703071475028992;0.3402959108352661
0.8648417592048645;0.37855958938598633;0.8703071475028992;0.33962422609329224
0.8716852068901062;0.38361528515815735;0.8703071475028992;0.3389275074005127
0.8699743151664734;0.3737153708934784;0.8703071475028992;0.33816879987716675
0.8656972050666809;0.3779938817024231;0.8703071475028992;0.3374828100204468
0.8648417592048645;0.373727411031723;0.8703071475028992;0.3367615342140198
0.8793841004371643;0.36886295676231384;0.8703071475028992;0.33604946732521057
0.8656972050666809;0.3766668140888214;0.8703071475028992;0.33534759283065796
0.8785286545753479;0.36615464091300964;0.8703071475028992;0.3346408009529114
0.8768178224563599;0.3643781542778015;0.8703071475028992;0.3338989019393921
0.8699743151664734;0.36663827300071716;0.8703071475028992;0.3332382142543793
0.8622754216194153;0.36874204874038696;0.8703071475028992;0.3325938582420349
0.8605645895004272;0.372088223695755;0.8703071475028992;0.3320041596889496
0.8785286545753479;0.3717673122882843;0.8703071475028992;0.3313591480255127
0.867408037185669;0.36885133385658264;0.8703071475028992;0.33068710565567017
0.8768178224563599;0.36206212639808655;0.8703071475028992;0.33003169298171997
0.8828058242797852;0.36905092000961304;0.8703071475028992;0.3293381631374359
0.8716852068901062;0.36896562576293945;0.8703071475028992;0.328655868768692
0.8691189289093018;0.3623203635215759;0.873720109462738;0.3279965817928314
0.8682634830474854;0.36617085337638855;0.873720109462738;0.327361524105072
0.8733960390090942;0.36513200402259827;0.873720109462738;0.32668495178222656
0.8742514848709106;0.36559608578681946;0.873720109462738;0.3260113596916199
0.8665525913238525;0.36088234186172485;0.873720109462738;0.3253421187400818
0.8785286545753479;0.35469114780426025;0.873720109462738;0.32464346289634705
0.8905047178268433;0.3507988452911377;0.8771331310272217;0.3239598572254181
0.8768178224563599;0.3550393879413605;0.8771331310272217;0.32326143980026245
0.8853721022605896;0.35392701625823975;0.8771331310272217;0.3225927948951721
0.8819503784179688;0.3558907210826874;0.8771331310272217;0.3219664990901947
0.867408037185669;0.3623962104320526;0.8771331310272217;0.3213648498058319
0.8836612701416016;0.3547147810459137;0.8771331310272217;0.32075637578964233
0.8725406527519226;0.35734260082244873;0.8771331310272217;0.3201703727245331
0.8742514848709106;0.3587149679660797;0.8771331310272217;0.319571316242218
0.8828058242797852;0.3534890413284302;0.8771331310272217;0.31895530223846436
0.8776732087135315;0.35412925481796265;0.8771331310272217;0.31835857033729553
0.8785286545753479;0.34725087881088257;0.8771331310272217;0.3177736699581146
0.8716852068901062;0.3626265525817871;0.8771331310272217;0.3172498941421509
0.8725406527519226;0.3464275896549225;0.8771331310272217;0.3166981637477875
0.8742514848709106;0.3624602258205414;0.8771331310272217;0.3161187767982483
0.8896492719650269;0.34530431032180786;0.8771331310272217;0.3154718577861786
0.8759623765945435;0.35026639699935913;0.8771331310272217;0.3149110972881317
0.8725406527519226;0.3447165787220001;0.8771331310272217;0.3143208622932434
0.8905047178268433;0.34644269943237305;0.8771331310272217;0.3137059807777405
0.8802395462989807;0.3543882966041565;0.8771331310272217;0.31314268708229065
0.8733960390090942;0.34862950444221497;0.8771331310272217;0.3126275837421417
0.8810949325561523;0.3456517457962036;0.8771331310272217;0.3120483458042145
0.8742514848709106;0.35171225666999817;0.8771331310272217;0.3114689588546753
0.8785286545753479;0.34774038195610046;0.8771331310272217;0.3108540177345276
0.8785286545753479;0.34537217020988464;0.8771331310272217;0.3102700710296631
0.8836612701416016;0.3440302014350891;0.8771331310272217;0.30968475341796875
0.8785286545753479;0.34647682309150696;0.8771331310272217;0.3091288208961487
0.8870829939842224;0.3406131863594055;0.8771331310272217;0.3085213005542755
0.8768178224563599;0.3520229160785675;0.8771331310272217;0.3079538941383362
0.875106930732727;0.3450488746166229;0.873720109462738;0.30738478899002075
0.8810949325561523;0.34885475039482117;0.873720109462738;0.3069150447845459
0.8887938261032104;0.3443933427333832;0.873720109462738;0.30637088418006897
0.8725406527519226;0.35367459058761597;0.873720109462738;0.30584174394607544
0.886227548122406;0.3439868688583374;0.873720109462738;0.30525144934654236
0.8930709958076477;0.3363482356071472;0.873720109462738;0.3046337962150574
0.8742514848709106;0.34295448660850525;0.873720109462738;0.30409321188926697
0.8947818875312805;0.3317926526069641;0.873720109462738;0.3035462200641632
0.8810949325561523;0.34162044525146484;0.8771331310272217;0.3030596077442169
0.8810949325561523;0.3323874771595001;0.8771331310272217;0.30253028869628906
0.8768178224563599;0.34232261776924133;0.8771331310272217;0.30199792981147766
0.8742514848709106;0.3447851836681366;0.8771331310272217;0.3015260398387909
0.887938380241394;0.34933409094810486;0.8771331310272217;0.3010821044445038
0.8819503784179688;0.32517364621162415;0.8771331310272217;0.3005489110946655
0.8785286545753479;0.3490790128707886;0.8771331310272217;0.30003857612609863
0.8725406527519226;0.3461504876613617;0.8771331310272217;0.29960280656814575
0.8845166563987732;0.3378479778766632;0.8771331310272217;0.29908186197280884
0.8828058242797852;0.32924357056617737;0.8771331310272217;0.2986152768135071
0.8836612701416016;0.3403647541999817;0.8771331310272217;0.29802754521369934
0.8725406527519226;0.3389175236225128;0.8771331310272217;0.2975764274597168
0.8853721022605896;0.3331795036792755;0.8771331310272217;0.2971455454826355
0.8776732087135315;0.3454093635082245;0.8771331310272217;0.2967658042907715
0.8887938261032104;0.33102133870124817;0.8771331310272217;0.2963449954986572
0.8691189289093018;0.3456536829471588;0.8771331310272217;0.29583221673965454
0.8802395462989807;0.3337409794330597;0.8771331310272217;0.2954117953777313
0.8785286545753479;0.34102898836135864;0.8771331310272217;0.2949974834918976
0.8905047178268433;0.32959774136543274;0.8771331310272217;0.2945024073123932
0.8887938261032104;0.32937636971473694;0.8771331310272217;0.2940253019332886
0.875106930732727;0.3370782434940338;0.8771331310272217;0.293607234954834
0.897348165512085;0.3240773379802704;0.8771331310272217;0.29313924908638
0.8785286545753479;0.33388400077819824;0.8771331310272217;0.29275864362716675
0.8810949325561523;0.3282592296600342;0.8771331310272217;0.2923896312713623
0.8716852068901062;0.33714964985847473;0.8771331310272217;0.2920379936695099
0.8802395462989807;0.3350372612476349;0.8771331310272217;0.2916963994503021
0.8836612701416016;0.3359057307243347;0.8771331310272217;0.29129353165626526
0.8665525913238525;0.3475446105003357;0.8771331310272217;0.2909761369228363
0.8768178224563599;0.3308025896549225;0.8771331310272217;0.29052355885505676
0.875106930732727;0.3360626995563507;0.8771331310272217;0.29014652967453003
0.8836612701416016;0.3309234082698822;0.8771331310272217;0.2897309958934784
0.8793841004371643;0.3304453492164612;0.8771331310272217;0.28931576013565063
0.875106930732727;0.3360169529914856;0.8771331310272217;0.2889888882637024
0.8810949325561523;0.32802996039390564;0.8771331310272217;0.28865426778793335
0.8870829939842224;0.3428161144256592;0.8771331310272217;0.2883348762989044
0.8930709958076477;0.31719160079956055;0.8771331310272217;0.2878781259059906
0.8853721022605896;0.3241662383079529;0.8771331310272217;0.287392795085907
0.8905047178268433;0.33476531505584717;0.8771331310272217;0.2870020270347595
0.8776732087135315;0.33459344506263733;0.8771331310272217;0.28667083382606506
0.886227548122406;0.3264728784561157;0.8771331310272217;0.2863091826438904
0.8913601636886597;0.3137343227863312;0.8771331310272217;0.28589925169944763
0.8828058242797852;0.318562775850296;0.8771331310272217;0.28551918268203735
0.8793841004371643;0.3329617381095886;0.8771331310272217;0.28514015674591064
0.8828058242797852;0.3253306448459625;0.8771331310272217;0.28482410311698914
0.8810949325561523;0.323874294757843;0.8771331310272217;0.28449302911758423
0.8810949325561523;0.32747209072113037;0.8771331310272217;0.2841523587703705
0.8810949325561523;0.3203486502170563;0.8771331310272217;0.2838471233844757
0.8905047178268433;0.31282663345336914;0.8771331310272217;0.2834787666797638
0.8853721022605896;0.3324584364891052;0.8771331310272217;0.2831454575061798
0.8768178224563599;0.3261651396751404;0.8771331310272217;0.28278225660324097
0.886227548122406;0.3297877609729767;0.8771331310272217;0.282500296831131
0.8716852068901062;0.33311375975608826;0.8771331310272217;0.28227317333221436
0.8819503784179688;0.3197016417980194;0.8771331310272217;0.28194183111190796
0.8870829939842224;0.32345038652420044;0.8771331310272217;0.2816043496131897
0.8759623765945435;0.33077141642570496;0.8771331310272217;0.2812301814556122
0.8939264416694641;0.3124754726886749;0.8771331310272217;0.2808261811733246
0.8776732087135315;0.33231407403945923;0.8771331310272217;0.280512273311615
0.875106930732727;0.3215706944465637;0.8771331310272217;0.28021275997161865
0.8845166563987732;0.31827080249786377;0.8771331310272217;0.2798793911933899
0.8819503784179688;0.332374632358551;0.8771331310272217;0.27962133288383484
0.8733960390090942;0.3330390453338623;0.8771331310272217;0.2794056832790375
0.8810949325561523;0.31404390931129456;0.8771331310272217;0.27901118993759155
0.875106930732727;0.32986557483673096;0.8771331310272217;0.27872538566589355
0.8853721022605896;0.3210161328315735;0.8771331310272217;0.2784580588340759
0.8793841004371643;0.31079578399658203;0.8771331310272217;0.27814388275146484
0.8939264416694641;0.3202868103981018;0.8805460929870605;0.27777472138404846
0.8836612701416016;0.3150707483291626;0.8771331310272217;0.2774728238582611
0.8810949325561523;0.3283447325229645;0.8771331310272217;0.27720656991004944
0.8905047178268433;0.32100632786750793;0.8805460929870605;0.27694180607795715
0.8725406527519226;0.3219146728515625;0.8771331310272217;0.2767174541950226
0.8828058242797852;0.3206600844860077;0.8805460929870605;0.27645343542099
0.8785286545753479;0.32320061326026917;0.8771331310272217;0.27622729539871216
0.8939264416694641;0.30461758375167847;0.8805460929870605;0.27585503458976746
0.8793841004371643;0.3234732449054718;0.8771331310272217;0.2756161093711853
0.8913601636886597;0.31513914465904236;0.8805460929870605;0.2752496004104614
0.8810949325561523;0.3074265718460083;0.8805460929870605;0.2749769687652588
0.8819503784179688;0.3184211254119873;0.8771331310272217;0.27467936277389526
0.8896492719650269;0.30170491337776184;0.8771331310272217;0.27438002824783325
0.8810949325561523;0.30795809626579285;0.8805460929870605;0.2741483449935913
0.8828058242797852;0.31838929653167725;0.8771331310272217;0.27388617396354675
0.8845166563987732;0.3129439353942871;0.8771331310272217;0.2736298143863678
0.8802395462989807;0.316751092672348;0.8805460929870605;0.2734117805957794
0.8793841004371643;0.3083426058292389;0.8805460929870605;0.2730887234210968
0.8819503784179688;0.3229353129863739;0.8805460929870605;0.27292314171791077
0.8793841004371643;0.3125942051410675;0.8805460929870605;0.27259474992752075
0.8776732087135315;0.32039675116539;0.8805460929870605;0.27237820625305176
0.8845166563987732;0.3291412889957428;0.8805460929870605;0.27217838168144226
0.886227548122406;0.3121947944164276;0.8805460929870605;0.27193939685821533
0.8853721022605896;0.3242829442024231;0.8805460929870605;0.27172377705574036
0.8922155499458313;0.31039586663246155;0.8805460929870605;0.27149665355682373
0.8845166563987732;0.321874737739563;0.8805460929870605;0.2713092267513275
0.887938380241394;0.3008011281490326;0.8805460929870605;0.27102163434028625
0.8887938261032104;0.31049835681915283;0.8805460929870605;0.2707497775554657
0.886227548122406;0.3072226047515869;0.8839590549468994;0.2705128788948059
0.8896492719650269;0.31354302167892456;0.8839590549468994;0.2702787220478058
0.8802395462989807;0.3174459934234619;0.8839590549468994;0.27008509635925293
0.8870829939842224;0.3243733048439026;0.8839590549468994;0.2698775827884674
0.887938380241394;0.31893256306648254;0.8839590549468994;0.2697095274925232
0.8828058242797852;0.31301364302635193;0.8839590549468994;0.2694455683231354
0.8905047178268433;0.30628326535224915;0.8839590549468994;0.2691475749015808
0.8930709958076477;0.2974412441253662;0.8839590549468994;0.26886430382728577
0.8828058242797852;0.31284666061401367;0.8839590549468994;0.26861560344696045
0.8828058242797852;0.3100285232067108;0.8839590549468994;0.26837649941444397
0.8896492719650269;0.30969613790512085;0.8873720169067383;0.2680446207523346
0.875106930732727;0.3162800967693329;0.8873720169067383;0.26780667901039124
0.8905047178268433;0.310874879360199;0.8873720169067383;0.26758915185928345
0.8828058242797852;0.30834904313087463;0.8873720169067383;0.2674162983894348
0.8802395462989807;0.30870139598846436;0.8873720169067383;0.2672441005706787
0.8785286545753479;0.31834399700164795;0.8873720169067383;0.26715517044067383
0.8819503784179688;0.31412404775619507;0.8873720169067383;0.26695069670677185
